0.005044,0.204171
0.0079726,0.170982
0.0126094,0.32845
0.019991,0.29926
0.031788,0.31481
0.050488,0.226216
0.079714,0.126114
0.005035,0.24742
0.0079701,0.224382
0.0124487,0.44159
0.02005,0.3537
0.031635,0.35588
0.050245,0.25553
0.079209,0.139373
0.0050611,0.161146
0.0079759,0.117803
0.0126351,0.215933
0.019933,0.244075
0.031595,0.27459
0.050182,0.195477
0.079475,0.113849
