0.0050342,0.165616
0.0079705,0.231478
0.0126542,0.22043
0.020008,0.24628
0.031798,0.202471
0.050203,0.151262
0.07946,0.094523
0.0050254,0.207535
0.0080172,0.32001
0.0126218,0.25818
0.020049,0.28527
0.031815,0.23573
0.050386,0.174315
0.07937,0.106444
0.0050316,0.122914
0.0079814,0.141619
0.0126657,0.183592
0.020058,0.208302
0.031779,0.171248
0.050172,0.127065
0.079173,0.082303
